,Timestamp,Timestamp.1,Actual_Power Generation [kW],Wind Speed [m/s],PowerGenScaled,WindSpeedScaled,predicted_power
0,2018-08-18 00:00:00,2018-08-18 00:00:00,48708.0,12.9448,2.111075031185525,1.7732891096852779,54324.00000000001
1,2018-08-18 00:15:00,2018-08-18 00:15:00,54324.0,13.6045,2.33965461535939,2.080995905258876,54864.0
2,2018-08-18 00:30:00,2018-08-18 00:30:00,55692.0,14.2642,2.568234199533256,2.15595012469347,51228.0
3,2018-08-18 00:45:00,2018-08-18 00:45:00,54864.0,14.0538,2.495332661697601,2.1105830971409523,43830.0
4,2018-08-18 01:00:00,2018-08-18 01:00:00,50436.0,13.8434,2.422431123861947,1.8679681237079235,46665.0
5,2018-08-18 01:15:00,2018-08-18 01:15:00,51228.0,13.6329,2.3494949370064084,1.9113626718016359,51893.99999999999
6,2018-08-18 01:30:00,2018-08-18 01:30:00,44874.0,13.4225,2.276593399170753,1.5632200473225335,50418.0
7,2018-08-18 01:45:00,2018-08-18 01:45:00,43830.0,13.2182,2.2058054515480148,1.5060181430171855,52434.00000000001
8,2018-08-18 02:00:00,2018-08-18 02:00:00,46350.0,13.014000000000001,2.13505215294516,1.6440917051335433,49878.0
9,2018-08-18 02:15:00,2018-08-18 02:15:00,46665.0,12.8097,2.064264205322421,1.6613509003980882,51066.0
10,2018-08-18 02:30:00,2018-08-18 02:30:00,48630.0,12.6055,1.993510906719566,1.7690154041912003,46107.0
11,2018-08-18 02:45:00,2018-08-18 02:45:00,51894.0,12.833,2.072337426955362,1.9478535417895304,62244.0
12,2018-08-18 03:00:00,2018-08-18 03:00:00,51282.0,13.0606,2.1511985962110423,1.914321390989844,59868.00000000001
13,2018-08-18 03:15:00,2018-08-18 03:15:00,50418.0,13.2881,2.230025116446837,1.8669818839785208,58536.00000000001
14,2018-08-18 03:30:00,2018-08-18 03:30:00,52254.0,13.5157,2.308886285702517,1.9675783363775816,55728.0
15,2018-08-18 03:45:00,2018-08-18 03:45:00,52434.0,13.4084,2.2717078873671284,1.9774407336716076,58185.0
16,2018-08-18 04:00:00,2018-08-18 04:00:00,49554.0,13.3011,2.23452948903174,1.8196423769671983,54648.0
17,2018-08-18 04:15:00,2018-08-18 04:15:00,49878.0,13.1937,2.1973164416764672,1.8373946920964443,57924.0
18,2018-08-18 04:30:00,2018-08-18 04:30:00,49626.0,13.0864,2.1601380433410786,1.8235873358848085,61668.0
19,2018-08-18 04:45:00,2018-08-18 04:45:00,51066.0,12.8929,2.0930921898657977,1.902486514237013,56340.0
20,2018-08-18 05:00:00,2018-08-18 05:00:00,50310.0,12.6994,2.026046336390517,1.8610644456021057,50364.0
21,2018-08-18 05:15:00,2018-08-18 05:15:00,46107.0,12.5059,1.9590004829152357,1.6307774687866088,47412.0
22,2018-08-18 05:30:00,2018-08-18 05:30:00,49212.0,12.3124,1.8919546294399543,1.8009038221085498,32706.0
23,2018-08-18 05:45:00,2018-08-18 05:45:00,62244.0,12.5419,1.9714741300734275,2.5149413861960004,42480.0
24,2018-08-18 06:00:00,2018-08-18 06:00:00,61479.0,12.7713,2.0509589816870166,2.473026197696392,30222.0
25,2018-08-18 06:15:00,2018-08-18 06:15:00,59868.0,13.0008,2.1304784823204894,2.3847577419148633,9360.0
26,2018-08-18 06:30:00,2018-08-18 06:30:00,57528.0,13.2303,2.2099979829539627,2.256546577092531,28692.0
27,2018-08-18 06:45:00,2018-08-18 06:45:00,58536.0,12.4264,1.9314545121075612,2.3117760019390743,34919.99999999999
28,2018-08-18 07:00:00,2018-08-18 07:00:00,54918.0,11.6224,1.6528763922412768,2.11354181632916,38232.0
29,2018-08-18 07:15:00,2018-08-18 07:15:00,55728.0,10.8184,1.374298272374992,2.157922604152275,38700.0
30,2018-08-18 07:30:00,2018-08-18 07:30:00,57204.0,10.0145,1.0957548015285912,2.2387942619632852,38808.0
31,2018-08-18 07:45:00,2018-08-18 07:45:00,58185.0,11.045,1.4528129514318329,2.292544327215724,39492.0
32,2018-08-18 08:00:00,2018-08-18 08:00:00,55530.0,12.0755,1.8098711013350748,2.147073967128847,39851.99999999999
33,2018-08-18 08:15:00,2018-08-18 08:15:00,54648.0,13.1061,2.1669639002582004,2.0987482203881216,27954.0
34,2018-08-18 08:30:00,2018-08-18 08:30:00,57924.0,14.1366,2.5240220501614425,2.2782438511393868,26982.0
35,2018-08-18 08:45:00,2018-08-18 08:45:00,57924.0,13.981,2.4701081752221468,2.2782438511393868,55530.0
36,2018-08-18 09:00:00,2018-08-18 09:00:00,61740.0,13.8254,2.416194300282851,2.487326673772729,48654.0
37,2018-08-18 09:15:00,2018-08-18 09:15:00,61668.0,13.6699,2.3623150743634387,2.4833817148551187,54072.0
38,2018-08-18 09:30:00,2018-08-18 09:30:00,49140.0,13.5143,2.3084011994241433,1.7969588631909394,54675.0
39,2018-08-18 09:45:00,2018-08-18 09:45:00,56340.0,14.107999999999999,2.5141124304746567,2.191454754951962,53028.0
40,2018-08-18 10:00:00,2018-08-18 10:00:00,58050.0,14.7017,2.719823661525171,2.2851475292452053,55979.99999999999
41,2018-08-18 10:15:00,2018-08-18 10:15:00,50364.0,15.2953,2.9255002435558013,1.8640231647903132,51408.0
42,2018-08-18 10:30:00,2018-08-18 10:30:00,34506.0,15.889000000000001,3.1312114746063147,0.9951459631866612,59310.00000000001
43,2018-08-18 10:45:00,2018-08-18 10:45:00,47412.0,15.3248,2.935721704421541,1.7022798491682942,52380.00000000001
44,2018-08-18 11:00:00,2018-08-18 11:00:00,49935.0,14.7606,2.740231934236768,1.8405177845728855,43668.0
45,2018-08-18 11:15:00,2018-08-18 11:15:00,32706.0,14.1964,2.544742164051995,0.8965219902464058,43470.0
46,2018-08-18 11:30:00,2018-08-18 11:30:00,32364.0,13.6321,2.349217744847337,0.8777834353877572,46035.0
47,2018-08-18 11:45:00,2018-08-18 11:45:00,42480.0,13.6464,2.35417255469073,1.4320501633119938,41904.0
48,2018-08-18 12:00:00,2018-08-18 12:00:00,43200.0,13.6607,2.3591273645341237,1.4714997524880962,23012.159250972283
49,2018-08-18 12:15:00,2018-08-18 12:15:00,30222.0,13.6749,2.364047525357632,0.7604209075888531,17250.632835547316
50,2018-08-18 12:30:00,2018-08-18 12:30:00,11754.0,13.6892,2.3690023352010248,-0.2514610547781697,15586.386806750237
51,2018-08-18 12:45:00,2018-08-18 12:45:00,9360.0,13.3562,2.2536210989877503,-0.3826309387887097,18766.788041104955
52,2018-08-18 13:00:00,2018-08-18 13:00:00,9679.5,13.0232,2.1382398627744754,-0.3651251835918143,19362.405645576968
53,2018-08-18 13:15:00,2018-08-18 13:15:00,28692.0,12.6902,2.022858626561201,0.6765905305896357,14926.972417460667
54,2018-08-18 13:30:00,2018-08-18 13:30:00,34812.0,12.3572,1.9074773903479263,1.0119120385865048,17354.152563685413
55,2018-08-18 13:45:00,2018-08-18 13:45:00,34920.0,12.8278,2.070535677921401,1.01782947696292,13503.347383527142
56,2018-08-18 14:00:00,2018-08-18 14:00:00,34110.0,13.2983,2.233559316474992,0.9734486891398052,17039.947848710115
57,2018-08-18 14:15:00,2018-08-18 14:15:00,38232.0,13.7689,2.3966176040484664,1.1992975871729905,18864.783992911085
58,2018-08-18 14:30:00,2018-08-18 14:30:00,39456.0,14.2395,2.5596758916219406,1.2663618887723642,25077.619585604272
59,2018-08-18 14:45:00,2018-08-18 14:45:00,38700.0,14.2389,2.559467997502637,1.2249398201374568,19017.38960905295
60,2018-08-18 15:00:00,2018-08-18 15:00:00,36432.0,14.2383,2.559260103383335,1.1006736142327351,21814.378432006088
61,2018-08-18 15:15:00,2018-08-18 15:15:00,38808.0,14.2377,2.5590522092640318,1.2308572585138722,24413.922795956896
62,2018-08-18 15:30:00,2018-08-18 15:30:00,37980.0,14.2371,2.558844315144728,1.1854902309613546,27874.272534019547
63,2018-08-18 15:45:00,2018-08-18 15:45:00,39492.0,13.7767,2.399320227599408,1.2683343682311694,26223.674637886183
64,2018-08-18 16:00:00,2018-08-18 16:00:00,37044.0,13.3163,2.239796140054088,1.1342057650324218,25683.32729633491
65,2018-08-18 16:15:00,2018-08-18 16:15:00,39852.0,12.8558,2.0802374034888835,1.2880591628192204,28486.600916612402
66,2018-08-18 16:30:00,2018-08-18 16:30:00,36846.0,12.3954,1.9207133159435632,1.1233571280089936,29918.73078337846
67,2018-08-18 16:45:00,2018-08-18 16:45:00,27954.0,12.2143,1.8579639409338813,0.6361547016841309,20199.057968913123
68,2018-08-18 17:00:00,2018-08-18 17:00:00,26955.0,12.0333,1.7952492149440835,0.5814183967022889,21204.01797504563
69,2018-08-18 17:15:00,2018-08-18 17:15:00,26982.0,11.8523,1.7325344889542853,0.5828977562963928,22976.818722472144
70,2018-08-18 17:30:00,2018-08-18 17:30:00,39816.0,11.6712,1.6697851139446038,1.2860866833604154,27478.058067433856
71,2018-08-18 17:45:00,2018-08-18 17:45:00,55530.0,11.4978,1.6097037134659795,2.147073967128847,18796.875600618132
72,2018-08-18 18:00:00,2018-08-18 18:00:00,47322.0,11.3244,1.5496223129873556,1.6973486505212814,22659.999557374456
73,2018-08-18 18:15:00,2018-08-18 18:15:00,48654.0,11.151,1.4895409125087309,1.7703303904970704,21613.77566449505
74,2018-08-18 18:30:00,2018-08-18 18:30:00,52128.0,10.9776,1.4294595120301077,1.960674658271764,17590.3405585755
75,2018-08-18 18:45:00,2018-08-18 18:45:00,54072.0,11.3238,1.5494144188680523,2.06718854904724,20555.81112076567
76,2018-08-18 19:00:00,2018-08-18 19:00:00,55296.0,11.67,1.6693693257059972,2.1342528506466136,24447.11209563556
77,2018-08-18 19:15:00,2018-08-18 19:15:00,54675.0,12.0161,1.7892895835240583,2.1002275799822256,19765.391723594526
78,2018-08-18 19:30:00,2018-08-18 19:30:00,49968.0,12.3623,1.9092444903620032,1.8423258907434568,17483.719294244307
79,2018-08-18 19:45:00,2018-08-18 19:45:00,53028.0,11.7983,1.7138240182169977,2.0099866447418915,15317.421264448965
80,2018-08-18 20:00:00,2018-08-18 20:00:00,57825.0,11.2342,1.518368897052108,2.2728195326276737,11384.914874917717
81,2018-08-18 20:15:00,2018-08-18 20:15:00,55980.0,10.6702,1.3229484249071022,2.1717299603639106,17110.93608813187
82,2018-08-18 20:30:00,2018-08-18 20:30:00,54396.0,10.1061,1.1274933037422126,2.084940864176486,15783.750016749991
83,2018-08-18 20:45:00,2018-08-18 20:45:00,51408.0,10.5178,1.2701433186040898,1.9212250690956616,9376.872496506498
84,2018-08-18 21:00:00,2018-08-18 21:00:00,52596.0,10.9295,1.4127933334659681,1.9863168912362303,12781.434697663773
85,2018-08-18 21:15:00,2018-08-18 21:15:00,59310.0,11.3412,1.5554433483278451,2.3541843103033844,13488.146545029162
86,2018-08-18 21:30:00,2018-08-18 21:30:00,60120.0,11.7528,1.698058714169839,2.398565098126499,12253.593311375076
87,2018-08-18 21:45:00,2018-08-18 21:45:00,52380.0,11.6086,1.6480948274973033,1.9744820144834,11081.481194034393
88,2018-08-18 22:00:00,2018-08-18 22:00:00,46521.0,11.4643,1.5980962918048842,1.6534609825628677,11380.694006231322
89,2018-08-18 22:15:00,2018-08-18 22:15:00,43668.0,11.32,1.5480977561124654,1.4971419854525625,12182.384101862617
90,2018-08-18 22:30:00,2018-08-18 22:30:00,41328.0,11.1757,1.4980992204200465,1.3689308206302302,15625.735052787742
91,2018-08-18 22:45:00,2018-08-18 22:45:00,43470.0,11.279000000000002,1.5338916579600803,1.4862933484291343,14438.646738542828
92,2018-08-18 23:00:00,2018-08-18 23:00:00,47988.0,11.3823,1.569684095500114,1.733839520509176,10186.280635465831
93,2018-08-18 23:15:00,2018-08-18 23:15:00,46035.0,11.4856,1.6054765330401477,1.6268325098689986,12935.321532386926
94,2018-08-18 23:30:00,2018-08-18 23:30:00,38484.0,11.5889,1.6412689705801817,1.2131049433846262,19638.684346009315
95,2018-08-18 23:45:00,2018-08-18 23:45:00,41904.0,11.2672,1.5298030736137842,1.400490491971112,16539.4679989141
